Tid [h:m:s],Värde
21:47:38,7
21:47:38,7
21:47:38,7
21:47:38,7
21:47:38,8
21:47:38,7
21:47:38,7
21:47:38,8
21:47:38,11
21:47:38,12
21:47:38,28
21:47:38,30
21:47:38,0
21:47:38,0
21:47:38,0
21:47:38,0
21:47:39,0
21:47:39,0
21:47:39,0
21:47:39,0
21:47:39,0
21:47:39,0
21:47:39,0
21:47:39,0
21:47:39,0
21:47:39,0
21:47:39,0
21:47:39,0
21:47:39,0
21:47:39,0
21:47:39,0
21:47:39,0
21:47:39,0
21:47:39,0
21:47:39,0
21:47:39,0
21:47:39,0
21:47:39,0
21:47:39,0
21:47:39,0
21:47:39,0
21:47:39,0
21:47:39,0
21:47:39,0
21:47:39,0
21:47:39,0
21:47:39,0
21:47:40,0
21:47:40,0
21:47:40,0
21:47:40,0
21:47:40,0
21:47:40,0
21:47:40,0
21:47:40,0
21:47:40,0
21:47:40,0
21:47:40,0
21:47:40,0
21:47:40,0
21:47:40,0
21:47:40,0
21:47:40,0
21:47:40,0
21:47:40,0
21:47:40,0
21:47:40,0
21:47:40,0
21:47:40,0
21:47:40,0
21:47:40,0
21:47:40,0
21:47:40,0
21:47:40,0
21:47:40,0
21:47:40,0
21:47:40,0
21:47:40,0
21:47:40,0
21:47:40,0
21:47:41,0
21:47:41,0
21:47:41,0
21:47:41,0
21:47:41,0
21:47:41,0
21:47:41,0
21:47:41,0
21:47:41,0
21:47:41,0
21:47:41,0
21:47:41,0
21:47:41,0
21:47:41,0
21:47:41,0
21:47:41,0
21:47:41,0
21:47:41,0
21:47:41,0
21:47:41,0
21:47:41,0
21:47:41,0
21:47:41,0
21:47:41,0
21:47:41,0
21:47:41,0
21:47:41,0
21:47:41,0
21:47:41,0
21:47:41,0
21:47:41,0
21:47:41,0
21:47:41,0
21:47:41,0
21:47:41,0
21:47:42,0
21:47:42,0
21:47:42,0
21:47:42,0
21:47:42,0
21:47:42,0
21:47:42,0
21:47:42,0
21:47:42,0
21:47:42,0
21:47:42,0
21:47:42,0
21:47:42,0
21:47:42,0
21:47:42,0
21:47:42,0
21:47:42,0
21:47:42,0
21:47:42,0
21:47:42,0
21:47:42,0
21:47:42,0
21:47:42,0
21:47:42,0
21:47:42,0
21:47:42,0
21:47:42,0
21:47:42,0
21:47:42,0
21:47:42,0
21:47:42,0
21:47:42,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,21
21:47:43,22
21:47:43,28
21:47:43,29
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:44,0
21:47:44,0
21:47:44,0
21:47:44,0
21:47:44,0
21:47:44,0
21:47:44,0
21:47:44,0
21:47:44,0
21:47:44,0
21:47:44,0
21:47:44,0
21:47:44,0
21:47:44,0
21:47:44,0
21:47:44,0
21:47:44,0
21:47:44,0
21:47:44,0
21:47:44,0
21:47:44,0
21:47:44,0
21:47:44,0
21:47:44,0
21:47:44,0
21:47:44,0
21:47:44,0
21:47:44,0
21:47:44,0
21:47:44,0
21:47:44,14
21:47:44,14
21:47:44,0
21:47:45,0
21:47:45,0
21:47:45,0
21:47:45,0
21:47:45,0
21:47:45,0
21:47:45,0
21:47:45,0
21:47:45,0
21:47:45,0
21:47:45,0
21:47:45,0
21:47:45,0
21:47:45,0
21:47:45,0
21:47:45,18
21:47:45,13
21:47:45,11
21:47:45,18
21:47:45,10
21:47:45,14
21:47:45,15
21:47:45,0
21:47:45,0
21:47:45,0
21:47:45,0
21:47:45,0
21:47:45,0
21:47:45,28
21:47:45,22
21:47:45,15
21:47:45,15
21:47:45,15
21:47:45,14
21:47:45,11
21:47:46,11
21:47:46,23
21:47:46,0
21:47:46,0
21:47:46,0
21:47:46,0
21:47:46,0
21:47:46,0
21:47:46,0
21:47:46,0
21:47:46,0
21:47:46,0
21:47:46,0
21:47:46,0
21:47:46,0
21:47:46,0
21:47:46,0
21:47:46,0
21:47:46,7
21:47:46,7
21:47:46,7
21:47:46,20
21:47:46,20
21:47:46,0
21:47:46,0
21:47:46,0
21:47:46,15
21:47:46,16
21:47:46,5
21:47:46,6
21:47:46,6
21:47:46,6
21:47:46,7
21:47:46,14
21:47:47,15
21:47:47,0
21:47:47,0
21:47:47,10
21:47:47,10
21:47:47,0
21:47:47,0
21:47:47,0
21:47:47,0
21:47:47,0
21:47:47,0
21:47:47,0
21:47:47,0
21:47:47,0
21:47:47,0
21:47:47,0
21:47:47,0
21:47:47,0
21:47:47,0
21:47:47,0
21:47:47,0
21:47:47,24
21:47:47,12
21:47:47,28
21:47:47,0
21:47:47,0
21:47:47,0
21:47:47,0
21:47:47,0
21:47:47,0
21:47:47,0
21:47:47,29
21:47:48,28
21:47:48,29
21:47:48,29
21:47:48,19
21:47:48,18
21:47:48,7
21:47:48,8
21:47:48,10
21:47:48,0
21:47:48,0
21:47:48,0
21:47:48,0
21:47:48,0
21:47:48,0
21:47:48,0
21:47:48,0
21:47:48,0
21:47:48,0
21:47:48,0
21:47:48,0
21:47:48,0
21:47:48,0
21:47:48,0
21:47:48,0
21:47:48,0
21:47:48,6
21:47:48,6
21:47:48,5
21:47:48,6
21:47:48,7
21:47:48,7
21:47:48,7
21:47:49,6
21:47:49,5
21:47:49,7
21:47:49,7
21:47:49,7
21:47:49,6
21:47:49,7
21:47:49,7
21:47:49,6
21:47:49,6
21:47:49,6
21:47:49,0
21:47:49,32
21:47:49,6
21:47:49,5
21:47:49,5
21:47:49,6
21:47:49,6
21:47:49,6
21:47:49,6
21:47:49,15
21:47:49,0
21:47:49,0
21:47:49,0
21:47:49,0
21:47:49,0
21:47:49,0
21:47:49,0
21:47:49,0
21:47:49,0
21:47:49,0
21:47:49,0
21:47:49,0
21:47:49,0
21:47:50,0
21:47:50,0
21:47:50,0
21:47:50,0
21:47:50,0
21:47:50,0
21:47:50,0
21:47:50,0
21:47:50,0
21:47:50,0
21:47:50,0
21:47:50,0
21:47:50,0
21:47:50,0
21:47:50,0
21:47:50,0
21:47:50,0
21:47:50,0
21:47:50,0
21:47:50,0
21:47:50,0
21:47:50,0
21:47:50,0
21:47:50,0
21:47:50,0
21:47:50,0
21:47:50,0
21:47:50,0
21:47:50,0
21:47:50,0
21:47:50,0
21:47:50,0
21:47:50,0
21:47:50,0
21:47:50,0
21:47:50,0
21:47:50,0
21:47:50,0
21:47:50,0
21:47:51,0
21:47:51,0
21:47:51,7
21:47:51,3
21:47:51,245
21:47:51,245
21:47:51,245
21:47:51,245
21:47:51,0
21:47:51,5
21:47:51,6
21:47:51,32
21:47:51,32
21:47:51,0
21:47:51,32
21:47:51,32
21:47:51,32
21:47:51,32
21:47:51,32
21:47:51,32
21:47:51,0
21:47:51,0
21:47:51,0
21:47:51,0
21:47:51,32
21:47:51,32
21:47:51,32
21:47:51,32
21:47:51,0
21:47:51,0
21:47:51,3
21:47:51,245
21:47:51,245
21:47:51,245
21:47:51,3
21:47:51,3
21:47:52,3
21:47:52,245
21:47:52,3
21:47:52,245
21:47:52,245
21:47:52,245
21:47:52,245
21:47:52,245
21:47:52,245
21:47:52,235
21:47:52,235
21:47:52,245
21:47:52,245
21:47:52,245
21:47:52,245
21:47:52,235
21:47:52,245
21:47:52,245
21:47:52,245
21:47:52,245
21:47:52,235
21:47:52,245
21:47:52,235
21:47:52,245
21:47:52,235
21:47:52,245
21:47:52,245
21:47:52,245
21:47:52,235
21:47:52,245
21:47:52,245
21:47:52,235
21:47:52,245
21:47:52,245
21:47:52,245
21:47:52,245
21:47:53,245
21:47:53,245
21:47:53,245
21:47:53,245
21:47:53,245
21:47:53,245
21:47:53,245
21:47:53,235
21:47:53,245
21:47:53,235
21:47:53,235
21:47:53,3
21:47:53,245
21:47:53,3
21:47:53,32
21:47:53,0
21:47:53,0
21:47:53,0
21:47:53,0
21:47:53,0
21:47:53,0
21:47:53,0
21:47:53,0
21:47:53,0
21:47:53,0
21:47:53,0
21:47:53,0
21:47:53,0
21:47:53,0
21:47:53,0
21:47:53,0
21:47:53,0
21:47:53,0
21:47:53,0
21:47:53,0
21:47:53,0
21:47:53,0
21:47:54,0
21:47:54,0
21:47:54,0
21:47:54,0
21:47:54,0
21:47:54,0
21:47:54,0
21:47:54,0
21:47:54,0
21:47:54,0
21:47:54,0
21:47:54,0
21:47:54,0
21:47:54,0
21:47:54,0
21:47:54,0
21:47:54,0
21:47:54,0
21:47:54,0
21:47:54,0
21:47:54,0
21:47:54,0
21:47:54,0
21:47:54,0
21:47:54,0
21:47:54,0
21:47:54,0
21:47:54,0
21:47:54,0
21:47:54,0
21:47:54,0
21:47:54,0
21:47:54,0
21:47:54,0
21:47:54,0
21:47:54,0
21:47:54,0
21:47:54,0
21:47:54,0
21:47:55,0
21:47:55,0
21:47:55,0
21:47:55,0
21:47:55,0
21:47:55,0
21:47:55,0
21:47:59,0
21:47:59,12
21:48:00,13
21:48:00,0
21:48:01,12
21:48:01,11
21:48:02,10
21:48:03,21
21:48:03,0
21:48:04,0
21:48:04,12
21:48:05,11
21:48:05,11
21:48:06,11
21:48:06,14
21:48:07,0
21:48:08,0
21:48:08,14
21:48:09,11
21:48:09,11
21:48:10,0
21:48:10,10
21:48:11,10
21:48:11,10
21:48:12,18
21:48:13,0
21:48:13,0
21:48:14,10
21:48:14,10
21:48:15,12
21:48:15,12
21:48:16,10
21:48:17,0
21:48:17,10
21:48:18,8
21:48:18,10
21:48:19,10
21:48:19,19
21:48:20,0
21:48:21,0
21:48:21,10
21:48:22,12
21:48:22,16
21:48:23,15
21:48:23,11
21:48:24,0
21:48:24,12
21:48:25,10
21:48:26,16
21:48:26,0
21:48:27,0
21:48:27,10
21:48:28,11
21:48:29,11
21:48:29,12
21:48:30,14
21:48:30,13
21:48:31,13
21:48:31,13
21:48:32,13
21:48:33,14
21:48:33,18
21:48:34,0
21:48:34,11
21:48:35,11
21:48:35,14
21:48:36,13
21:48:36,13
21:48:37,11
21:48:38,13
21:48:38,14
21:48:39,14
21:48:39,12
21:48:40,11
21:48:40,10
21:48:41,10
21:48:41,12
21:48:42,14
21:48:42,11
21:48:43,10
21:48:44,9
21:48:44,16
21:48:45,18
21:48:45,12
21:48:46,13
21:48:46,12
21:48:47,9
21:48:47,0
21:48:48,23
21:48:48,0
21:48:49,0
21:48:50,11
21:48:50,11
21:48:51,23
21:48:51,0
21:48:52,0
21:48:52,11
21:48:53,11
21:48:53,10
21:48:54,14
21:48:55,16
21:48:55,17
21:48:56,18
21:48:56,17
21:48:57,15
21:48:57,10
21:48:57,9
21:48:58,6
21:48:59,19
21:48:59,19
21:49:00,22
21:49:00,18
21:49:01,14
21:49:01,19
21:49:02,0
21:49:02,0
21:49:03,0
21:49:03,16
21:49:04,9
21:49:05,0
21:49:05,9
21:49:06,7
21:49:06,245
21:49:07,5
21:49:07,32
21:49:08,0
21:49:08,0
21:49:09,0
21:49:09,0
21:49:10,0
21:49:10,0
21:49:11,3
21:49:12,7
21:49:12,0
21:49:13,0
21:49:13,0
21:49:13,0
21:49:13,0
21:49:13,0
21:49:13,0
21:49:13,0
21:49:13,0
21:49:13,0
21:49:13,0
21:49:13,0
21:49:13,0
21:49:13,0
21:49:13,0
21:49:13,0
21:49:13,0
21:49:13,0
21:49:13,0
21:49:13,0
21:49:13,0
21:49:13,0
21:49:13,0
21:49:13,0
21:49:13,0
21:49:13,0
21:49:13,0
21:49:13,0
21:49:13,0
21:49:13,0
21:49:13,0
21:49:13,0
21:49:13,0
21:49:14,0
21:49:14,0
21:49:14,0
21:49:14,0
21:49:14,0
21:49:14,0
21:49:14,0
21:49:14,0
21:49:14,0
21:49:14,0
21:49:14,0
21:49:14,0
21:49:14,0
21:49:14,0
21:49:14,0
21:49:14,0
21:49:14,0
21:49:14,0
21:49:14,0
21:49:14,0
21:49:14,0
21:49:14,0
21:49:14,0
21:49:14,0
21:49:14,0
21:49:14,0
21:49:14,0
21:49:14,0
21:49:14,0
21:49:14,0
21:49:14,0
21:49:14,0
21:49:14,0
21:49:15,0
21:49:15,0
21:49:15,0
21:49:15,0
21:49:15,0
21:49:15,0
21:49:15,0
21:49:15,0
21:49:15,28
21:49:15,25
21:49:15,24
21:49:15,24
21:49:15,25
21:49:15,29
21:49:15,0
21:49:15,0
21:49:15,0
21:49:15,25
21:49:15,24
21:49:15,20
21:49:15,15
21:49:15,15
21:49:15,12
21:49:15,12
21:49:15,11
21:49:15,12
21:49:15,16
21:49:15,16
21:49:15,24
21:49:15,24
21:49:15,28
21:49:15,29
21:49:15,28
21:49:15,28
21:49:15,21
21:49:15,24
21:49:15,23
21:49:16,22
21:49:16,20
21:49:16,19
21:49:16,18
21:49:16,17
21:49:16,17
21:49:16,15
21:49:16,18
21:49:16,22
21:49:16,21
21:49:16,21
21:49:16,20
21:49:16,17
21:49:16,16
21:49:16,16
21:49:16,15
21:49:16,16
21:49:16,17
21:49:16,17
21:49:16,14
21:49:16,11
21:49:16,10
21:49:16,8
21:49:16,7
21:49:16,7
21:49:16,6
21:49:16,5
21:49:16,6
21:49:16,6
21:49:16,6
21:49:16,32
21:49:16,6
21:49:16,5
21:49:16,6
21:49:17,8
21:49:17,8
21:49:17,0
21:49:17,0
21:49:17,0
21:49:17,0
21:49:17,0
21:49:17,0
21:49:17,0
21:49:17,0
21:49:17,0
21:49:17,0
21:49:17,0
21:49:17,0
21:49:17,0
21:49:17,0
21:49:17,0
21:49:17,0
21:49:17,0
21:49:17,0
21:49:17,0
21:49:17,0
21:49:17,0
21:49:17,0
21:49:17,0
21:49:17,0
21:49:17,0
21:49:17,0
21:49:17,0
21:49:17,0
21:49:17,0
21:49:17,0
21:49:17,0
21:49:17,0
21:49:17,0
21:49:17,0
21:49:18,0
21:49:18,0
21:49:18,0
21:49:18,0
21:49:18,0
21:49:18,0
21:49:18,0
21:49:18,0
21:49:18,0
21:49:18,0
21:49:18,0
21:49:18,0
21:49:18,0
21:49:18,0
21:49:18,0
21:49:18,0
21:49:18,0
21:49:18,0
21:49:18,0
21:49:18,0
21:49:18,0
21:49:18,0
21:49:18,0
21:49:18,0
21:49:18,0
21:49:18,0
21:49:18,0
21:49:18,0
21:49:18,0
21:49:18,0
21:49:19,0
21:49:19,0
21:49:19,0
21:49:19,0
21:49:19,0
21:49:19,0
21:49:19,0
21:49:19,0
21:49:19,0
21:49:19,0
21:49:19,0
21:49:19,0
21:49:19,0
21:49:19,0
21:49:19,0
21:49:19,0
21:49:19,0
21:49:19,0
21:49:19,0
21:49:19,0
21:49:19,0
21:49:19,0
21:49:19,0
21:49:19,0
21:49:19,0
21:49:19,0
21:49:19,0
21:49:19,0
21:49:19,0
21:49:19,0
21:49:19,0
21:49:19,0
21:49:19,0
21:49:19,0
21:49:19,0
21:49:19,0
21:49:19,0
21:49:20,0
21:49:20,0
21:49:20,0
21:49:20,0
21:49:20,0
21:49:20,0
21:49:20,0
21:49:20,0
21:49:20,0
21:49:20,0
21:49:20,0
21:49:20,0
21:49:20,0
21:49:20,0
21:49:20,0
21:49:20,0
21:49:20,0
21:49:20,0
21:49:20,0
21:49:20,0
21:49:20,0
21:49:20,0
21:49:20,0
21:49:20,0
21:49:20,0
21:49:20,0
21:49:21,0
21:49:21,0
21:49:21,0
21:49:21,0
21:49:21,0
21:49:21,0
21:49:21,0
21:49:21,0
21:49:21,0
21:49:21,0
21:49:21,0
21:49:21,0
21:49:21,0
21:49:21,0
21:49:21,0
21:49:21,0
21:49:21,0
21:49:21,0
21:49:21,0
21:49:21,0
21:49:21,0
21:49:21,0
21:49:22,0
21:49:22,0
21:49:22,0
21:49:22,0
21:49:22,0
21:49:22,0
21:49:22,0
21:49:22,0
21:49:22,0
21:49:22,0
21:49:22,0
21:49:22,0
21:49:22,0
21:49:22,0
21:49:22,0
21:49:22,0
21:49:22,0
21:49:22,0
21:49:22,0
21:49:22,0
21:49:22,0
21:49:22,0
21:49:22,0
21:49:22,0
21:49:22,0
21:49:22,0
21:49:22,0
21:49:22,0
21:49:22,0
21:49:22,0
21:49:22,0
21:49:22,0
21:49:22,0
21:49:22,0
21:49:23,0
21:49:23,0
21:49:23,0
21:49:23,0
21:49:23,0
21:49:23,0
21:49:23,0
21:49:23,0
21:49:23,0
21:49:23,0
21:49:23,0
21:49:23,0
21:49:23,0
21:49:23,0
21:49:23,0
21:49:23,0
21:49:23,0
21:49:23,0
21:49:23,0
21:49:23,0
21:49:23,0
21:49:23,0
21:49:23,0
21:49:23,0
21:49:23,0
21:49:23,0
21:49:23,0
21:49:23,0
21:49:23,0
21:49:23,0
21:49:23,0
21:49:23,0
21:49:23,0
21:49:23,0
21:49:23,0
21:49:24,0
21:49:24,0
21:49:24,0
21:49:24,0
21:49:24,0
21:49:24,0
21:49:24,0
21:49:24,0
21:49:24,0
21:49:24,0
21:49:24,0
21:49:24,0
21:49:24,0
21:49:24,0
21:49:24,0
21:49:24,0
21:49:24,0
21:49:24,0
21:49:24,0
21:49:24,0
21:49:24,0
21:49:24,0
21:49:24,0
21:49:24,0
21:49:24,0
21:49:24,0
21:49:24,0
21:49:24,0
21:49:24,0
21:49:25,0
21:49:25,0
21:49:25,0
21:49:25,0
21:49:25,0
21:49:25,0
21:49:25,0
21:49:25,0
21:49:25,0
21:49:25,0
21:49:25,0
21:49:25,0
21:49:25,0
21:49:25,0
21:49:25,0
21:49:25,0
21:49:25,0
21:49:25,0
21:49:25,0
21:49:25,0
21:49:25,0
21:49:25,0
21:49:25,0
21:49:25,0
21:49:25,0
21:49:25,0
21:49:25,0
21:49:25,0
21:49:25,0
21:49:25,0
21:49:25,0
21:49:26,20
21:49:26,13
21:49:26,12
21:49:26,11
21:49:26,10
21:49:26,10
21:49:26,10
21:49:26,9
21:49:26,9
21:49:26,9
21:49:26,9
21:49:26,9
21:49:26,8
21:49:26,9
21:49:26,9
21:49:26,8
21:49:26,8
21:49:26,9
21:49:26,9
21:49:26,11
21:49:26,11
21:49:26,12
21:49:26,12
21:49:26,13
21:49:26,13
21:49:26,13
21:49:26,10
21:49:26,11
21:49:26,10
21:49:26,9
21:49:26,10
21:49:26,10
21:49:26,10
21:49:26,10
21:49:26,10
21:49:26,8
21:49:26,9
21:49:26,8
21:49:26,8
21:49:26,8
21:49:26,8
21:49:27,8
21:49:27,8
21:49:27,8
21:49:27,8
21:49:27,8
21:49:27,7
21:49:27,7
21:49:27,7
21:49:27,7
21:49:27,7
21:49:27,7
21:49:27,7
21:49:27,7
21:49:27,6
21:49:27,6
21:49:27,6
21:49:27,6
21:49:27,6
21:49:27,6
21:49:27,6
21:49:27,6
21:49:27,32
21:49:27,3
21:49:27,0
21:49:27,245
21:49:27,244
21:49:27,0
21:49:27,32
21:49:27,3
21:49:27,245
21:49:27,245
21:49:27,245
21:49:28,245
21:49:28,245
21:49:28,245
21:49:28,245
21:49:28,245
21:49:28,245
21:49:28,245
21:49:28,245
21:49:28,233
21:49:28,245
21:49:28,245
21:49:28,235
21:49:28,245
21:49:28,235
21:49:28,235
21:49:28,235
21:49:28,245
21:49:28,0
21:49:28,0
21:49:28,0
21:49:28,0
21:49:28,0
21:49:28,0
21:49:28,0
21:49:28,0
21:49:28,0
21:49:28,0
21:49:28,32
21:49:28,32
21:49:28,32
21:49:28,32
21:49:28,32
21:49:28,32
21:49:28,32
21:49:28,32
21:49:28,32
21:49:28,32
21:49:28,32
21:49:28,32
21:49:28,32
21:49:29,0
21:49:29,6
21:49:29,32
21:49:29,5
21:49:29,6
21:49:29,7
21:49:29,9
21:49:29,10
21:49:29,11
21:49:29,11
21:49:29,10
21:49:29,10
21:49:29,11
21:49:29,11
21:49:29,11
21:49:29,11
21:49:29,11
21:49:29,14
21:49:29,13
21:49:29,10
21:49:29,11
21:49:29,11
21:49:29,11
21:49:29,11
21:49:29,11
21:49:29,12
21:49:29,12
21:49:29,10
21:49:29,11
21:49:29,10
