Tid [h:m:s],Värde
21:47:38,0
21:47:38,0
21:47:38,0
21:47:38,0
21:47:38,0
21:47:38,0
21:47:38,0
21:47:38,0
21:47:38,0
21:47:38,0
21:47:38,0
21:47:38,0
21:47:38,0
21:47:38,0
21:47:38,0
21:47:38,0
21:47:39,0
21:47:39,0
21:47:39,0
21:47:39,0
21:47:39,0
21:47:39,0
21:47:39,0
21:47:39,0
21:47:39,0
21:47:39,0
21:47:39,0
21:47:39,0
21:47:39,0
21:47:39,0
21:47:39,0
21:47:39,0
21:47:39,0
21:47:39,0
21:47:39,0
21:47:39,0
21:47:39,0
21:47:39,0
21:47:39,0
21:47:39,0
21:47:39,0
21:47:39,0
21:47:39,0
21:47:39,0
21:47:39,0
21:47:39,0
21:47:39,0
21:47:40,0
21:47:40,0
21:47:40,0
21:47:40,0
21:47:40,0
21:47:40,0
21:47:40,0
21:47:40,0
21:47:40,0
21:47:40,0
21:47:40,0
21:47:40,0
21:47:40,0
21:47:40,0
21:47:40,0
21:47:40,0
21:47:40,0
21:47:40,0
21:47:40,0
21:47:40,0
21:47:40,0
21:47:40,0
21:47:40,0
21:47:40,0
21:47:40,0
21:47:40,0
21:47:40,0
21:47:40,0
21:47:40,0
21:47:40,0
21:47:40,0
21:47:40,0
21:47:40,0
21:47:41,0
21:47:41,0
21:47:41,0
21:47:41,0
21:47:41,0
21:47:41,0
21:47:41,0
21:47:41,0
21:47:41,0
21:47:41,0
21:47:41,0
21:47:41,0
21:47:41,0
21:47:41,0
21:47:41,0
21:47:41,0
21:47:41,0
21:47:41,0
21:47:41,0
21:47:41,0
21:47:41,0
21:47:41,0
21:47:41,0
21:47:41,0
21:47:41,0
21:47:41,0
21:47:41,0
21:47:41,0
21:47:41,0
21:47:41,0
21:47:41,0
21:47:41,0
21:47:41,0
21:47:41,0
21:47:41,0
21:47:42,0
21:47:42,0
21:47:42,0
21:47:42,0
21:47:42,0
21:47:42,0
21:47:42,0
21:47:42,0
21:47:42,0
21:47:42,0
21:47:42,0
21:47:42,0
21:47:42,0
21:47:42,0
21:47:42,0
21:47:42,0
21:47:42,0
21:47:42,0
21:47:42,0
21:47:42,0
21:47:42,0
21:47:42,0
21:47:42,0
21:47:42,0
21:47:42,0
21:47:42,0
21:47:42,0
21:47:42,0
21:47:42,0
21:47:42,0
21:47:42,0
21:47:42,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:43,0
21:47:44,0
21:47:44,0
21:47:44,0
21:47:44,0
21:47:44,0
21:47:44,0
21:47:44,0
21:47:44,0
21:47:44,0
21:47:44,0
21:47:44,0
21:47:44,0
21:47:44,0
21:47:44,0
21:47:44,0
21:47:44,0
21:47:44,0
21:47:44,0
21:47:44,0
21:47:44,0
21:47:44,0
21:47:44,0
21:47:44,0
21:47:44,0
21:47:44,0
21:47:44,0
21:47:44,0
21:47:44,26
21:47:44,7
21:47:44,6
21:47:44,5
21:47:44,5
21:47:44,12
21:47:45,0
21:47:45,0
21:47:45,0
21:47:45,0
21:47:45,0
21:47:45,0
21:47:45,0
21:47:45,0
21:47:45,0
21:47:45,9
21:47:45,9
21:47:45,10
21:47:45,9
21:47:45,7
21:47:45,6
21:47:45,7
21:47:45,0
21:47:45,0
21:47:45,0
21:47:45,0
21:47:45,0
21:47:45,0
21:47:45,0
21:47:45,0
21:47:45,0
21:47:45,0
21:47:45,0
21:47:45,29
21:47:45,6
21:47:45,32
21:47:45,0
21:47:45,6
21:47:45,6
21:47:45,6
21:47:45,7
21:47:46,7
21:47:46,32
21:47:46,6
21:47:46,5
21:47:46,5
21:47:46,5
21:47:46,6
21:47:46,6
21:47:46,5
21:47:46,6
21:47:46,7
21:47:46,7
21:47:46,8
21:47:46,7
21:47:46,7
21:47:46,8
21:47:46,8
21:47:46,7
21:47:46,6
21:47:46,8
21:47:46,21
21:47:46,20
21:47:46,12
21:47:46,10
21:47:46,6
21:47:46,5
21:47:46,0
21:47:46,3
21:47:46,245
21:47:46,3
21:47:46,0
21:47:46,32
21:47:46,32
21:47:46,6
21:47:47,5
21:47:47,6
21:47:47,8
21:47:47,8
21:47:47,7
21:47:47,7
21:47:47,5
21:47:47,32
21:47:47,5
21:47:47,7
21:47:47,0
21:47:47,0
21:47:47,0
21:47:47,0
21:47:47,0
21:47:47,0
21:47:47,0
21:47:47,0
21:47:47,0
21:47:47,0
21:47:47,0
21:47:47,0
21:47:47,0
21:47:47,0
21:47:47,0
21:47:47,0
21:47:47,0
21:47:47,0
21:47:47,0
21:47:47,0
21:47:47,0
21:47:47,29
21:47:48,8
21:47:48,0
21:47:48,3
21:47:48,6
21:47:48,7
21:47:48,7
21:47:48,8
21:47:48,8
21:47:48,7
21:47:48,6
21:47:48,6
21:47:48,6
21:47:48,7
21:47:48,7
21:47:48,8
21:47:48,8
21:47:48,8
21:47:48,7
21:47:48,8
21:47:48,8
21:47:48,8
21:47:48,8
21:47:48,7
21:47:48,7
21:47:48,7
21:47:48,7
21:47:48,7
21:47:48,7
21:47:48,7
21:47:48,6
21:47:48,5
21:47:48,5
21:47:49,6
21:47:49,6
21:47:49,6
21:47:49,32
21:47:49,32
21:47:49,32
21:47:49,6
21:47:49,5
21:47:49,7
21:47:49,8
21:47:49,8
21:47:49,7
21:47:49,7
21:47:49,6
21:47:49,5
21:47:49,5
21:47:49,5
21:47:49,5
21:47:49,32
21:47:49,5
21:47:49,6
21:47:49,7
21:47:49,7
21:47:49,8
21:47:49,8
21:47:49,8
21:47:49,9
21:47:49,9
21:47:49,8
21:47:49,8
21:47:49,7
21:47:49,8
21:47:49,8
21:47:49,8
21:47:50,8
21:47:50,8
21:47:50,7
21:47:50,7
21:47:50,6
21:47:50,5
21:47:50,5
21:47:50,5
21:47:50,5
21:47:50,6
21:47:50,6
21:47:50,32
21:47:50,32
21:47:50,6
21:47:50,7
21:47:50,8
21:47:50,8
21:47:50,8
21:47:50,7
21:47:50,7
21:47:50,8
21:47:50,8
21:47:50,7
21:47:50,7
21:47:50,7
21:47:50,7
21:47:50,7
21:47:50,8
21:47:50,8
21:47:50,8
21:47:50,8
21:47:50,8
21:47:50,7
21:47:50,7
21:47:50,6
21:47:50,10
21:47:50,10
21:47:50,9
21:47:50,8
21:47:51,9
21:47:51,8
21:47:51,7
21:47:51,7
21:47:51,8
21:47:51,8
21:47:51,8
21:47:51,8
21:47:51,11
21:47:51,15
21:47:51,20
21:47:51,23
21:47:51,21
21:47:51,21
21:47:51,17
21:47:51,15
21:47:51,12
21:47:51,8
21:47:51,7
21:47:51,7
21:47:51,6
21:47:51,7
21:47:51,7
21:47:51,7
21:47:51,8
21:47:51,8
21:47:51,8
21:47:51,7
21:47:51,7
21:47:51,7
21:47:51,7
21:47:51,7
21:47:51,7
21:47:51,7
21:47:51,7
21:47:51,7
21:47:52,7
21:47:52,7
21:47:52,7
21:47:52,7
21:47:52,7
21:47:52,6
21:47:52,6
21:47:52,6
21:47:52,6
21:47:52,6
21:47:52,6
21:47:52,6
21:47:52,6
21:47:52,6
21:47:52,6
21:47:52,6
21:47:52,6
21:47:52,6
21:47:52,6
21:47:52,6
21:47:52,6
21:47:52,6
21:47:52,5
21:47:52,6
21:47:52,5
21:47:52,6
21:47:52,6
21:47:52,6
21:47:52,6
21:47:52,6
21:47:52,6
21:47:52,5
21:47:52,5
21:47:52,5
21:47:52,6
21:47:52,6
21:47:53,6
21:47:53,6
21:47:53,6
21:47:53,6
21:47:53,6
21:47:53,6
21:47:53,6
21:47:53,6
21:47:53,6
21:47:53,7
21:47:53,7
21:47:53,7
21:47:53,6
21:47:53,10
21:47:53,0
21:47:53,0
21:47:53,0
21:47:53,0
21:47:53,0
21:47:53,30
21:47:53,27
21:47:53,0
21:47:53,23
21:47:53,25
21:47:53,21
21:47:53,19
21:47:53,20
21:47:53,16
21:47:53,0
21:47:53,18
21:47:53,14
21:47:53,20
21:47:53,14
21:47:53,16
21:47:53,27
21:47:53,25
21:47:53,19
21:47:54,22
21:47:54,17
21:47:54,18
21:47:54,22
21:47:54,19
21:47:54,16
21:47:54,18
21:47:54,18
21:47:54,18
21:47:54,18
21:47:54,18
21:47:54,18
21:47:54,18
21:47:54,18
21:47:54,18
21:47:54,18
21:47:54,18
21:47:54,18
21:47:54,18
21:47:54,18
21:47:54,18
21:47:54,18
21:47:54,18
21:47:54,18
21:47:54,18
21:47:54,18
21:47:54,18
21:47:54,18
21:47:54,18
21:47:54,18
21:47:54,18
21:47:54,18
21:47:54,18
21:47:54,18
21:47:54,18
21:47:54,18
21:47:54,18
21:47:54,18
21:47:54,18
21:47:55,18
21:47:55,18
21:47:55,18
21:47:55,18
21:47:55,18
21:47:55,18
21:47:55,18
21:47:59,10
21:47:59,12
21:48:00,14
21:48:00,0
21:48:01,15
21:48:01,0
21:48:02,0
21:48:03,14
21:48:03,11
21:48:04,12
21:48:04,13
21:48:05,13
21:48:05,13
21:48:06,12
21:48:06,9
21:48:07,14
21:48:08,13
21:48:08,13
21:48:09,10
21:48:09,10
21:48:10,11
21:48:10,13
21:48:11,11
21:48:11,11
21:48:12,12
21:48:13,14
21:48:13,14
21:48:14,16
21:48:14,13
21:48:15,13
21:48:15,10
21:48:16,19
21:48:17,0
21:48:17,11
21:48:18,10
21:48:18,10
21:48:19,11
21:48:19,9
21:48:20,17
21:48:21,16
21:48:21,12
21:48:22,0
21:48:22,0
21:48:23,14
21:48:23,14
21:48:24,0
21:48:24,13
21:48:25,12
21:48:26,0
21:48:26,14
21:48:27,14
21:48:27,13
21:48:28,11
21:48:29,11
21:48:29,12
21:48:30,12
21:48:30,13
21:48:31,14
21:48:31,14
21:48:32,14
21:48:33,13
21:48:33,10
21:48:34,12
21:48:34,15
21:48:35,12
21:48:35,13
21:48:36,12
21:48:36,14
21:48:37,14
21:48:38,14
21:48:38,12
21:48:39,12
21:48:39,12
21:48:40,13
21:48:40,13
21:48:41,11
21:48:41,0
21:48:42,0
21:48:42,10
21:48:43,12
21:48:44,15
21:48:44,0
21:48:45,9
21:48:45,11
21:48:46,10
21:48:46,10
21:48:47,11
21:48:47,12
21:48:48,11
21:48:48,0
21:48:49,0
21:48:50,11
21:48:50,11
21:48:51,0
21:48:51,0
21:48:52,0
21:48:52,0
21:48:53,11
21:48:53,11
21:48:54,0
21:48:55,0
21:48:55,0
21:48:56,0
21:48:56,20
21:48:57,11
21:48:57,20
21:48:57,18
21:48:58,18
21:48:59,0
21:48:59,0
21:49:00,8
21:49:00,12
21:49:01,14
21:49:01,0
21:49:02,29
21:49:02,30
21:49:03,0
21:49:03,0
21:49:04,0
21:49:05,0
21:49:05,0
21:49:06,5
21:49:06,6
21:49:07,0
21:49:07,245
21:49:08,245
21:49:08,235
21:49:09,4
21:49:09,245
21:49:10,4
21:49:10,6
21:49:11,5
21:49:12,7
21:49:12,6
21:49:13,7
21:49:13,7
21:49:13,7
21:49:13,7
21:49:13,7
21:49:13,7
21:49:13,7
21:49:13,7
21:49:13,7
21:49:13,6
21:49:13,6
21:49:13,6
21:49:13,6
21:49:13,6
21:49:13,6
21:49:13,6
21:49:13,5
21:49:13,6
21:49:13,6
21:49:13,6
21:49:13,6
21:49:13,6
21:49:13,5
21:49:13,5
21:49:13,5
21:49:13,5
21:49:13,5
21:49:13,6
21:49:13,5
21:49:13,6
21:49:13,6
21:49:13,6
21:49:14,6
21:49:14,5
21:49:14,5
21:49:14,5
21:49:14,6
21:49:14,5
21:49:14,5
21:49:14,5
21:49:14,6
21:49:14,6
21:49:14,6
21:49:14,6
21:49:14,6
21:49:14,5
21:49:14,6
21:49:14,5
21:49:14,6
21:49:14,6
21:49:14,6
21:49:14,6
21:49:14,6
21:49:14,6
21:49:14,6
21:49:14,6
21:49:14,5
21:49:14,5
21:49:14,5
21:49:14,5
21:49:14,5
21:49:14,6
21:49:14,6
21:49:14,6
21:49:14,6
21:49:15,5
21:49:15,5
21:49:15,6
21:49:15,6
21:49:15,6
21:49:15,6
21:49:15,5
21:49:15,6
21:49:15,5
21:49:15,5
21:49:15,5
21:49:15,6
21:49:15,5
21:49:15,5
21:49:15,5
21:49:15,6
21:49:15,6
21:49:15,6
21:49:15,5
21:49:15,5
21:49:15,6
21:49:15,32
21:49:15,32
21:49:15,0
21:49:15,32
21:49:15,0
21:49:15,6
21:49:15,5
21:49:15,5
21:49:15,5
21:49:15,5
21:49:15,5
21:49:15,5
21:49:15,5
21:49:15,32
21:49:15,6
21:49:15,6
21:49:16,6
21:49:16,6
21:49:16,32
21:49:16,32
21:49:16,0
21:49:16,0
21:49:16,0
21:49:16,0
21:49:16,0
21:49:16,3
21:49:16,245
21:49:16,245
21:49:16,245
21:49:16,245
21:49:16,235
21:49:16,245
21:49:16,235
21:49:16,245
21:49:16,235
21:49:16,245
21:49:16,245
21:49:16,245
21:49:16,245
21:49:16,245
21:49:16,245
21:49:16,244
21:49:16,244
21:49:16,3
21:49:16,5
21:49:16,5
21:49:16,5
21:49:16,5
21:49:16,5
21:49:16,5
21:49:17,6
21:49:17,6
21:49:17,6
21:49:17,32
21:49:17,6
21:49:17,6
21:49:17,6
21:49:17,6
21:49:17,5
21:49:17,5
21:49:17,5
21:49:17,6
21:49:17,6
21:49:17,6
21:49:17,32
21:49:17,0
21:49:17,3
21:49:17,245
21:49:17,245
21:49:17,245
21:49:17,245
21:49:17,245
21:49:17,245
21:49:17,3
21:49:17,3
21:49:17,32
21:49:17,32
21:49:17,5
21:49:17,6
21:49:17,6
21:49:17,6
21:49:17,6
21:49:17,6
21:49:17,6
21:49:17,6
21:49:17,6
21:49:18,6
21:49:18,6
21:49:18,5
21:49:18,6
21:49:18,6
21:49:18,0
21:49:18,0
21:49:18,0
21:49:18,0
21:49:18,0
21:49:18,0
21:49:18,3
21:49:18,0
21:49:18,245
21:49:18,244
21:49:18,245
21:49:18,244
21:49:18,6
21:49:18,32
21:49:18,5
21:49:18,6
21:49:18,6
21:49:18,0
21:49:18,0
21:49:18,0
21:49:18,0
21:49:18,0
21:49:18,0
21:49:18,0
21:49:18,0
21:49:19,0
21:49:19,0
21:49:19,0
21:49:19,0
21:49:19,0
21:49:19,0
21:49:19,0
21:49:19,0
21:49:19,0
21:49:19,0
21:49:19,0
21:49:19,0
21:49:19,0
21:49:19,0
21:49:19,0
21:49:19,0
21:49:19,0
21:49:19,0
21:49:19,0
21:49:19,0
21:49:19,0
21:49:19,0
21:49:19,0
21:49:19,0
21:49:19,0
21:49:19,0
21:49:19,0
21:49:19,0
21:49:19,14
21:49:19,7
21:49:19,7
21:49:19,8
21:49:19,15
21:49:19,0
21:49:19,0
21:49:19,0
21:49:20,28
21:49:20,18
21:49:20,16
21:49:20,18
21:49:20,14
21:49:20,13
21:49:20,12
21:49:20,12
21:49:20,13
21:49:20,14
21:49:20,14
21:49:20,14
21:49:20,14
21:49:20,14
21:49:20,12
21:49:20,11
21:49:20,11
21:49:20,11
21:49:20,11
21:49:20,11
21:49:20,11
21:49:20,11
21:49:20,11
21:49:20,10
21:49:20,10
21:49:20,10
21:49:20,9
21:49:21,9
21:49:21,10
21:49:21,11
21:49:21,11
21:49:21,16
21:49:21,20
21:49:21,14
21:49:21,9
21:49:21,8
21:49:21,19
21:49:21,0
21:49:21,0
21:49:21,0
21:49:21,30
21:49:21,8
21:49:21,6
21:49:21,7
21:49:21,8
21:49:21,8
21:49:21,7
21:49:21,8
21:49:21,7
21:49:22,8
21:49:22,8
21:49:22,7
21:49:22,7
21:49:22,7
21:49:22,7
21:49:22,7
21:49:22,7
21:49:22,7
21:49:22,7
21:49:22,7
21:49:22,7
21:49:22,7
21:49:22,7
21:49:22,7
21:49:22,7
21:49:22,7
21:49:22,7
21:49:22,7
21:49:22,7
21:49:22,7
21:49:22,7
21:49:22,7
21:49:22,7
21:49:22,8
21:49:22,8
21:49:22,7
21:49:22,8
21:49:22,8
21:49:22,8
21:49:22,8
21:49:22,8
21:49:22,8
21:49:22,8
21:49:23,8
21:49:23,7
21:49:23,7
21:49:23,8
21:49:23,8
21:49:23,8
21:49:23,8
21:49:23,8
21:49:23,8
21:49:23,8
21:49:23,8
21:49:23,8
21:49:23,7
21:49:23,8
21:49:23,8
21:49:23,8
21:49:23,8
21:49:23,8
21:49:23,8
21:49:23,8
21:49:23,8
21:49:23,8
21:49:23,8
21:49:23,8
21:49:23,8
21:49:23,8
21:49:23,7
21:49:23,8
21:49:23,8
21:49:23,8
21:49:23,8
21:49:23,7
21:49:23,8
21:49:23,8
21:49:23,7
21:49:24,8
21:49:24,7
21:49:24,7
21:49:24,7
21:49:24,7
21:49:24,7
21:49:24,8
21:49:24,8
21:49:24,8
21:49:24,8
21:49:24,8
21:49:24,8
21:49:24,7
21:49:24,8
21:49:24,8
21:49:24,8
21:49:24,8
21:49:24,8
21:49:24,6
21:49:24,6
21:49:24,32
21:49:24,3
21:49:24,244
21:49:24,245
21:49:24,3
21:49:24,235
21:49:24,32
21:49:24,5
21:49:24,5
21:49:25,5
21:49:25,5
21:49:25,6
21:49:25,6
21:49:25,5
21:49:25,7
21:49:25,8
21:49:25,7
21:49:25,7
21:49:25,6
21:49:25,6
21:49:25,5
21:49:25,32
21:49:25,5
21:49:25,6
21:49:25,6
21:49:25,7
21:49:25,7
21:49:25,6
21:49:25,6
21:49:25,6
21:49:25,6
21:49:25,7
21:49:25,10
21:49:25,0
21:49:25,0
21:49:25,0
21:49:25,0
21:49:25,0
21:49:25,0
21:49:25,0
21:49:26,0
21:49:26,0
21:49:26,0
21:49:26,0
21:49:26,0
21:49:26,0
21:49:26,0
21:49:26,0
21:49:26,0
21:49:26,0
21:49:26,0
21:49:26,0
21:49:26,29
21:49:26,29
21:49:26,26
21:49:26,21
21:49:26,21
21:49:26,27
21:49:26,28
21:49:26,0
21:49:26,0
21:49:26,0
21:49:26,0
21:49:26,19
21:49:26,12
21:49:26,11
21:49:26,9
21:49:26,9
21:49:26,9
21:49:26,8
21:49:26,8
21:49:26,8
21:49:26,8
21:49:26,8
21:49:26,8
21:49:26,7
21:49:26,8
21:49:26,8
21:49:26,8
21:49:26,8
21:49:26,8
21:49:27,8
21:49:27,8
21:49:27,7
21:49:27,7
21:49:27,7
21:49:27,7
21:49:27,7
21:49:27,6
21:49:27,6
21:49:27,6
21:49:27,6
21:49:27,6
21:49:27,6
21:49:27,5
21:49:27,5
21:49:27,6
21:49:27,6
21:49:27,6
21:49:27,6
21:49:27,6
21:49:27,6
21:49:27,32
21:49:27,245
21:49:27,245
21:49:27,245
21:49:27,245
21:49:27,0
21:49:27,32
21:49:27,32
21:49:27,32
21:49:27,3
21:49:27,3
21:49:28,6
21:49:28,6
21:49:28,7
21:49:28,6
21:49:28,6
21:49:28,6
21:49:28,5
21:49:28,6
21:49:28,6
21:49:28,6
21:49:28,6
21:49:28,6
21:49:28,6
21:49:28,6
21:49:28,6
21:49:28,6
21:49:28,6
21:49:28,6
21:49:28,6
21:49:28,6
21:49:28,7
21:49:28,7
21:49:28,7
21:49:28,7
21:49:28,7
21:49:28,6
21:49:28,6
21:49:28,6
21:49:28,6
21:49:28,6
21:49:28,6
21:49:28,6
21:49:28,32
21:49:28,32
21:49:28,0
21:49:28,3
21:49:28,245
21:49:28,0
21:49:28,6
21:49:28,5
21:49:29,5
21:49:29,6
21:49:29,5
21:49:29,6
21:49:29,3
21:49:29,3
21:49:29,3
21:49:29,32
21:49:29,32
21:49:29,32
21:49:29,0
21:49:29,6
21:49:29,6
21:49:29,5
21:49:29,5
21:49:29,6
21:49:29,5
21:49:29,5
21:49:29,5
21:49:29,6
21:49:29,6
21:49:29,5
21:49:29,5
21:49:29,5
21:49:29,5
21:49:29,5
21:49:29,6
21:49:29,5
21:49:29,6
21:49:29,6
